Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
07/11/2010 10:00,26.262524,164.702163,0.442485,59.000000,288.778067,0.468574,0.205487
07/11/2010 11:00,27.560292,180.803015,0.462682,56.000000,307.194794,0.476689,0.183344
07/11/2010 12:00,25.954688,196.846149,0.437660,84.000000,282.944421,0.464150,0.298594
07/11/2010 13:00,21.661381,211.886616,0.369120,51.000000,218.899516,0.425757,0.234294
07/11/2010 14:00,15.172605,225.451924,0.261728,38.000000,129.498035,0.355214,0.294307
08/11/2010 08:00,15.692338,135.919063,0.270472,0.000000,138.352799,0.367096,0.100000
08/11/2010 09:00,21.954594,149.614320,0.373872,16.000000,225.153324,0.432176,0.100000
08/11/2010 10:00,25.968097,164.742489,0.437871,56.000000,283.196177,0.464127,0.198897
08/11/2010 11:00,27.264750,180.776710,0.458103,77.000000,303.060343,0.474737,0.255553
08/11/2010 12:00,25.669864,196.755509,0.433185,66.000000,281.402276,0.466156,0.235906
08/11/2010 13:00,21.395953,211.745540,0.364811,65.000000,219.329660,0.431418,0.298038
08/11/2010 14:00,14.929760,225.276822,0.257635,122.000000,128.507448,0.357918,0.952157
09/11/2010 08:00,15.428225,136.049816,0.266031,3.000000,143.057717,0.385725,0.100000
09/11/2010 09:00,21.674599,149.705186,0.369335,26.000000,233.363521,0.453213,0.112052
09/11/2010 10:00,25.677624,164.778164,0.433307,40.000000,290.924368,0.481576,0.138293
09/11/2010 11:00,26.973890,180.747018,0.453584,38.000000,307.745870,0.486638,0.124197
09/11/2010 12:00,25.390206,196.662918,0.428781,38.000000,281.652448,0.471131,0.135709
09/11/2010 13:00,21.135932,211.603706,0.360582,51.000000,219.264824,0.436133,0.233925
09/11/2010 14:00,14.692425,225.101756,0.253630,75.000000,127.814973,0.361432,0.588517
10/11/2010 08:00,15.166572,136.174934,0.261626,0.000000,140.737069,0.385668,0.100000
10/11/2010 09:00,21.397841,149.790678,0.364842,19.000000,232.536972,0.456946,0.100000
10/11/2010 10:00,25.391224,164.809232,0.428797,61.000000,290.310621,0.485378,0.211352
10/11/2010 11:00,26.687824,180.713993,0.449129,136.000000,308.396563,0.492264,0.443570
10/11/2010 12:00,25.115813,196.568430,0.424449,246.000000,283.964505,0.479611,0.871403
10/11/2010 13:00,20.881411,211.461169,0.356435,246.000000,221.247926,0.444981,1.000000
10/11/2010 14:00,14.460684,224.926789,0.249716,164.000000,125.361136,0.359874,1.000000
11/11/2010 08:00,14.907503,136.294417,0.257259,5.000000,137.853521,0.383993,0.100000
11/11/2010 09:00,21.124445,149.870822,0.360395,40.000000,228.164605,0.453667,0.176334
11/11/2010 10:00,25.109017,164.835740,0.424342,333.000000,290.551035,0.490643,1.000000
11/11/2010 11:00,26.406661,180.677687,0.444739,504.000000,311.641761,0.502112,1.000000
11/11/2010 12:00,24.846787,196.472098,0.420193,539.000000,285.763823,0.487304,1.000000
11/11/2010 13:00,20.632482,211.317988,0.352372,200.000000,220.256409,0.447878,0.913305
11/11/2010 14:00,14.234621,224.751989,0.245893,382.000000,124.553233,0.362938,1.000000
12/11/2010 08:00,14.651141,136.408265,0.252933,10.000000,134.296944,0.380303,0.100000
12/11/2010 09:00,20.854536,149.945646,0.355997,51.000000,224.008873,0.450692,0.229011
12/11/2010 10:00,24.831121,164.857736,0.419945,389.000000,284.712433,0.485586,1.000000
12/11/2010 11:00,26.130510,180.638157,0.440417,452.000000,297.075420,0.483110,1.000000
12/11/2010 12:00,24.583228,196.373979,0.416015,472.000000,270.973714,0.466502,1.000000
12/11/2010 13:00,20.389235,211.174223,0.348396,465.000000,206.345373,0.424178,1.000000
12/11/2010 14:00,14.014316,224.577424,0.242164,401.000000,116.361533,0.344126,1.000000
13/11/2010 08:00,14.397608,136.516483,0.248649,10.000000,123.278079,0.354947,0.100000
13/11/2010 09:00,20.588235,150.015182,0.351649,80.000000,209.762498,0.427046,0.383668
13/11/2010 10:00,24.557654,164.875269,0.415609,159.000000,259.862972,0.447618,0.615642
13/11/2010 11:00,25.859479,180.595461,0.436165,239.000000,271.845061,0.446179,0.884644
13/11/2010 12:00,24.325231,196.274132,0.411916,406.000000,248.693405,0.432202,1.000000
13/11/2010 13:00,20.151759,211.029933,0.344508,467.000000,192.517057,0.400030,1.000000
13/11/2010 14:00,13.799848,224.403166,0.238531,380.000000,107.948781,0.323957,1.000000
14/11/2010 08:00,14.147028,136.619077,0.244411,7.000000,116.366872,0.340700,0.100000
14/11/2010 09:00,20.325667,150.079461,0.347356,45.000000,199.347208,0.410667,0.227108
14/11/2010 10:00,24.288731,164.888392,0.411335,96.000000,256.640531,0.446453,0.376398
14/11/2010 11:00,25.593674,180.549656,0.431986,183.000000,276.731247,0.458381,0.665399
14/11/2010 12:00,24.072895,196.172615,0.407899,143.000000,256.616794,0.450156,0.560719
14/11/2010 13:00,19.920138,210.885184,0.340710,152.000000,194.033091,0.407486,0.788099
14/11/2010 14:00,13.591293,224.229289,0.234994,199.000000,107.129686,0.326186,1.000000
15/11/2010 08:00,13.899523,136.716055,0.240220,10.000000,112.834981,0.335969,0.100000
15/11/2010 09:00,20.066953,150.138516,0.343118,42.000000,195.796102,0.408147,0.215824
15/11/2010 10:00,24.024469,164.897157,0.407127,80.000000,250.121343,0.439409,0.321868
15/11/2010 11:00,25.333201,180.500802,0.427882,181.000000,265.710997,0.444146,0.685508
15/11/2010 12:00,23.826312,196.069491,0.403965,204.000000,242.142410,0.428704,0.847851
15/11/2010 13:00,19.694459,210.740041,0.337004,92.000000,183.341420,0.389088,0.504867
15/11/2010 14:00,13.388726,224.055866,0.231556,42.000000,100.159474,0.309350,0.419995
16/11/2010 08:00,13.655214,136.807427,0.236079,0.000000,103.121104,0.312291,0.100000
16/11/2010 09:00,19.812214,150.192385,0.338938,10.000000,186.781295,0.393978,0.100000
16/11/2010 10:00,23.764982,164.901618,0.402986,28.000000,241.340947,0.428147,0.116765
16/11/2010 11:00,25.078162,180.448962,0.423854,92.000000,261.702173,0.441402,0.353796
16/11/2010 12:00,23.585575,195.964822,0.400118,31.000000,239.440977,0.427805,0.130301
16/11/2010 13:00,19.474802,210.594570,0.333392,16.000000,187.994247,0.403104,0.100000
16/11/2010 14:00,13.192217,223.882974,0.228219,14.000000,106.939278,0.334970,0.131187
17/11/2010 08:00,13.414223,136.893206,0.231989,2.000000,106.952563,0.329457,0.100000
17/11/2010 09:00,19.561570,150.241103,0.334820,56.000000,189.659380,0.404791,0.297108
17/11/2010 10:00,23.510381,164.901830,0.398915,65.000000,245.122313,0.439098,0.266881
17/11/2010 11:00,24.828660,180.394198,0.419906,52.000000,263.752477,0.448844,0.198420
17/11/2010 12:00,23.350776,195.858671,0.396359,87.000000,243.153336,0.438364,0.360104
17/11/2010 13:00,19.261247,210.448840,0.329876,91.000000,186.363295,0.403687,0.491323
17/11/2010 14:00,13.001836,223.710692,0.224982,157.000000,101.104876,0.321108,1.000000
18/11/2010 08:00,13.176672,136.973406,0.227954,2.000000,107.019730,0.335352,0.100000
18/11/2010 09:00,19.315141,150.284710,0.330764,31.000000,192.979255,0.416744,0.161645
18/11/2010 10:00,23.260780,164.897849,0.394917,87.000000,248.163089,0.448850,0.352837
18/11/2010 11:00,24.584796,180.336572,0.416040,117.000000,267.042643,0.458466,0.440948
18/11/2010 12:00,23.122002,195.751106,0.392690,178.000000,246.032205,0.447502,0.728153
18/11/2010 13:00,19.053874,210.302922,0.326457,155.000000,188.098408,0.411533,0.829185
18/11/2010 14:00,12.817649,223.539099,0.221849,103.000000,101.435732,0.326567,1.000000
19/11/2010 08:00,12.942680,137.048043,0.223976,0.000000,104.261006,0.332367,0.100000
19/11/2010 09:00,19.073044,150.323246,0.326773,14.000000,187.869244,0.410487,0.100000
19/11/2010 10:00,23.016287,164.889732,0.390993,24.000000,246.388805,0.449920,0.100000
19/11/2010 11:00,24.346667,180.276149,0.412257,40.000000,266.965985,0.462342,0.150800
19/11/2010 12:00,22.899343,195.642191,0.389113,17.000000,245.101093,0.449714,0.100000
19/11/2010 13:00,18.852758,210.156887,0.323137,38.000000,186.616768,0.412309,0.204909
19/11/2010 14:00,12.639722,223.368277,0.218820,49.000000,100.716477,0.328599,0.487338
20/11/2010 08:00,12.712367,137.117135,0.220057,7.000000,111.192443,0.360624,0.100000
20/11/2010 09:00,18.835396,150.356753,0.322850,65.000000,198.801697,0.439466,0.329028
20/11/2010 10:00,22.777010,164.877538,0.387146,138.000000,260.215117,0.479686,0.533739
20/11/2010 11:00,24.114372,180.212995,0.408559,214.000000,280.202691,0.489450,0.768612
20/11/2010 12:00,22.682882,195.531996,0.385630,443.000000,259.042884,0.479385,1.000000
20/11/2010 13:00,18.657972,210.010807,0.319918,282.000000,195.607378,0.436338,1.000000
20/11/2010 14:00,12.468116,223.198307,0.215896,132.000000,104.959059,0.346931,1.000000
21/11/2010 08:00,12.485851,137.180703,0.216199,0.000000,99.729854,0.329084,0.100000
21/11/2010 09:00,18.602311,150.385272,0.318998,10.000000,183.918230,0.411305,0.100000
21/11/2010 10:00,22.543058,164.861327,0.383378,17.000000,241.447280,0.449277,0.100000
21/11/2010 11:00,23.888005,180.147176,0.404950,21.000000,260.707769,0.459265,0.100000
21/11/2010 12:00,22.472703,195.420588,0.382243,28.000000,240.173726,0.448218,0.117354
21/11/2010 13:00,18.469588,209.864756,0.316801,26.000000,180.934368,0.407409,0.144621
21/11/2010 14:00,12.302891,223.029274,0.213080,17.000000,96.038864,0.321510,0.177249
22/11/2010 08:00,12.263249,137.238767,0.212404,0.000000,95.165079,0.319501,0.100000
22/11/2010 09:00,18.373905,150.408850,0.315217,-9999.000000,289.298566,0.654464,-9999.000000
22/11/2010 10:00,22.314534,164.841157,0.379691,-9999.000000,367.953223,0.691042,-9999.000000
22/11/2010 11:00,23.667660,180.078759,0.401431,-9999.000000,394.803949,0.701302,-9999.000000
22/11/2010 12:00,22.268886,195.308039,0.378954,-9999.000000,367.057892,0.690678,-9999.000000
22/11/2010 13:00,18.287675,209.718810,0.313788,-9999.000000,287.594328,0.653527,-9999.000000
22/11/2010 14:00,12.144103,222.861261,0.210371,-9999.000000,166.047472,0.562806,-9999.000000
23/11/2010 08:00,12.044678,137.291352,0.208674,-9999.000000,164.172277,0.560806,-9999.000000
23/11/2010 09:00,18.150289,150.427530,0.311511,-9999.000000,284.943106,0.652019,-9999.000000
23/11/2010 10:00,22.091542,164.817090,0.376087,-9999.000000,363.663470,0.689253,-9999.000000
23/11/2010 11:00,23.453427,180.007811,0.398004,-9999.000000,390.718640,0.699742,-9999.000000
23/11/2010 12:00,22.071512,195.194417,0.375764,-9999.000000,363.276774,0.689091,-9999.000000
23/11/2010 13:00,18.112301,209.573044,0.310880,-9999.000000,284.202341,0.651599,-9999.000000
24/11/2010 09:00,17.931573,150.441359,0.307881,24.000000,203.154589,0.470163,0.118904
24/11/2010 10:00,21.874183,164.789188,0.372570,150.000000,266.859333,0.510355,0.565761
24/11/2010 11:00,23.245397,179.934402,0.394670,321.000000,289.693538,0.522992,1.000000
24/11/2010 12:00,21.880657,195.079795,0.372675,396.000000,272.149409,0.520309,1.000000
24/11/2010 13:00,17.943529,209.427535,0.308079,338.000000,209.388384,0.484246,1.000000
25/11/2010 09:00,17.717866,150.450385,0.304330,54.000000,206.795544,0.483987,0.262833
25/11/2010 10:00,21.662557,164.757512,0.369139,138.000000,269.854618,0.520679,0.514731
25/11/2010 11:00,23.043655,179.858599,0.391432,268.000000,290.605489,0.528775,0.928187
25/11/2010 12:00,21.696395,194.964245,0.369688,450.000000,270.034320,0.520236,1.000000
25/11/2010 13:00,17.781422,209.282360,0.305387,368.000000,203.318918,0.474174,1.000000
26/11/2010 09:00,17.509274,150.454657,0.300860,5.000000,188.755121,0.446692,0.100000
26/11/2010 10:00,21.456760,164.722126,0.365799,17.000000,250.114240,0.486814,0.100000
26/11/2010 11:00,22.848289,179.780472,0.388292,14.000000,271.331589,0.497510,0.100000
26/11/2010 12:00,21.518800,194.847839,0.366806,19.000000,248.983500,0.483267,0.100000
26/11/2010 13:00,17.626039,209.137598,0.302803,19.000000,188.960404,0.444281,0.101218
27/11/2010 09:00,17.305904,150.454224,0.297473,19.000000,208.946925,0.499922,0.100000
27/11/2010 10:00,21.256887,164.683092,0.362550,71.000000,272.534926,0.535009,0.262235
27/11/2010 11:00,22.659379,179.700091,0.385252,216.000000,295.081435,0.545127,0.736769
27/11/2010 12:00,21.347940,194.730650,0.364031,450.000000,272.905329,0.533541,1.000000
27/11/2010 13:00,17.477438,208.993327,0.300330,460.000000,203.670587,0.482633,1.000000
28/11/2010 09:00,17.107858,150.449137,0.294171,3.000000,179.938453,0.435192,0.100000
28/11/2010 10:00,21.063033,164.640476,0.359395,17.000000,237.983872,0.471115,0.100000
28/11/2010 11:00,22.477007,179.617526,0.382313,19.000000,258.635906,0.481299,0.100000
28/11/2010 12:00,21.183883,194.612753,0.361362,26.000000,238.362234,0.469281,0.109829
28/11/2010 13:00,17.335673,208.849626,0.297969,28.000000,181.393489,0.433094,0.155404
29/11/2010 09:00,16.915235,150.439447,0.290957,0.000000,173.485632,0.424072,0.100000
29/11/2010 10:00,20.875286,164.594340,0.356335,7.000000,232.538056,0.464124,0.100000
29/11/2010 11:00,22.301251,179.532848,0.379476,84.000000,255.122193,0.478141,0.331521
29/11/2010 12:00,21.026695,194.494221,0.358803,230.000000,239.507323,0.474732,0.966943
29/11/2010 13:00,17.200796,208.706575,0.295721,181.000000,184.486263,0.443671,0.987771
30/11/2010 09:00,16.728136,150.425206,0.287831,47.000000,196.052605,0.484274,0.241354
30/11/2010 10:00,20.693735,164.544750,0.353373,124.000000,261.151907,0.525424,0.478033
30/11/2010 11:00,22.132185,179.446127,0.376745,223.000000,283.926239,0.535799,0.790665
30/11/2010 12:00,20.876439,194.375128,0.356354,434.000000,269.311794,0.537293,1.000000
30/11/2010 13:00,17.072857,208.564254,0.293587,316.000000,203.811816,0.493541,1.000000
01/12/2010 09:00,16.546656,150.406469,0.284796,2.000000,167.241665,0.417369,0.100000
01/12/2010 10:00,20.518467,164.491772,0.350509,9.000000,228.226600,0.462776,0.100000
01/12/2010 11:00,21.969885,179.357435,0.374119,23.000000,250.895870,0.476630,0.100000
01/12/2010 12:00,20.733173,194.255550,0.354016,78.000000,229.968802,0.461677,0.341572
01/12/2010 13:00,16.951902,208.422743,0.291569,98.000000,169.927758,0.414199,0.580711
02/12/2010 09:00,16.370889,150.383288,0.281854,7.000000,168.185479,0.423968,0.100000
02/12/2010 10:00,20.349563,164.435470,0.347747,23.000000,227.803496,0.465436,0.101679
02/12/2010 11:00,21.814419,179.266843,0.371601,30.000000,244.844715,0.468134,0.123393
02/12/2010 12:00,20.596957,194.135561,0.351792,23.000000,225.439390,0.455297,0.102751
02/12/2010 13:00,16.837976,208.282122,0.289666,44.000000,163.917640,0.402044,0.270304
03/12/2010 09:00,16.200927,150.355719,0.279007,2.000000,163.849773,0.417121,0.100000
03/12/2010 10:00,20.187106,164.375911,0.345087,16.000000,222.074266,0.457083,0.100000
03/12/2010 11:00,21.665856,179.174423,0.369193,28.000000,243.443242,0.468343,0.115834
03/12/2010 12:00,20.467843,194.015235,0.349682,37.000000,223.714505,0.454397,0.166577
03/12/2010 13:00,16.731121,208.142471,0.287881,35.000000,166.180700,0.409993,0.212094
04/12/2010 09:00,16.036858,150.323818,0.276256,10.000000,168.343425,0.432695,0.100000
04/12/2010 10:00,20.031172,164.313161,0.342531,26.000000,231.223589,0.479317,0.113245
04/12/2010 11:00,21.524261,179.080245,0.366895,47.000000,254.731914,0.492978,0.185805
04/12/2010 12:00,20.345885,193.894649,0.347687,71.000000,234.199657,0.478276,0.305318
04/12/2010 13:00,16.631373,208.003871,0.286213,70.000000,177.030596,0.439171,0.398195
05/12/2010 09:00,15.878768,150.287640,0.273603,23.000000,176.738676,0.458541,0.131041
05/12/2010 10:00,19.881838,164.247286,0.340081,59.000000,242.626730,0.506428,0.244886
05/12/2010 11:00,21.389698,178.984381,0.364709,82.000000,268.548000,0.522675,0.307465
05/12/2010 12:00,20.231132,193.773877,0.345808,152.000000,246.533855,0.506049,0.620893
05/12/2010 13:00,16.538770,207.866401,0.284664,122.000000,187.625880,0.467849,0.654817
06/12/2010 09:00,15.726743,150.247243,0.271050,0.000000,157.965653,0.413575,0.100000
06/12/2010 10:00,19.739175,164.178353,0.337739,7.000000,217.162545,0.456289,0.100000
06/12/2010 11:00,21.262224,178.886904,0.362637,21.000000,238.616023,0.466937,0.100000
06/12/2010 12:00,20.123630,193.652994,0.344047,21.000000,220.710081,0.455229,0.100000
06/12/2010 13:00,16.453344,207.730142,0.283234,30.000000,164.861986,0.413043,0.183272
07/12/2010 09:00,15.580861,150.202685,0.268598,0.000000,139.399980,0.368196,0.100000
07/12/2010 10:00,19.603254,164.106429,0.335505,12.000000,195.867271,0.414168,0.100000
07/12/2010 11:00,21.141898,178.787885,0.360679,24.000000,217.627765,0.428058,0.111106
07/12/2010 12:00,20.023423,193.532075,0.342404,45.000000,200.766665,0.415965,0.225830
07/12/2010 13:00,16.375126,207.595174,0.281925,73.000000,150.166466,0.377867,0.489646
08/12/2010 09:00,15.441203,150.154024,0.266249,17.000000,132.081976,0.351849,0.129607
08/12/2010 10:00,19.474141,164.031582,0.333381,49.000000,186.703870,0.397199,0.264457
08/12/2010 11:00,21.028773,178.687395,0.358837,68.000000,208.115870,0.411339,0.329233
08/12/2010 12:00,19.930552,193.411196,0.340881,77.000000,192.830170,0.401198,0.402374
08/12/2010 13:00,16.304142,207.461576,0.280736,103.000000,142.345504,0.359606,0.728878
09/12/2010 09:00,15.307843,150.101320,0.264005,2.000000,137.497354,0.369292,0.100000
09/12/2010 10:00,19.351901,163.953878,0.331369,26.000000,199.579839,0.427058,0.131254
09/12/2010 11:00,20.922900,178.585507,0.357111,94.000000,225.766350,0.448264,0.419454
09/12/2010 12:00,19.845054,193.290431,0.339478,378.000000,210.417567,0.439485,1.000000
09/12/2010 13:00,16.240416,207.329428,0.279668,404.000000,164.588534,0.417278,1.000000
10/12/2010 09:00,15.180854,150.044632,0.261867,-9999.000000,226.991453,0.614479,-9999.000000
10/12/2010 10:00,19.236593,163.873386,0.329470,-9999.000000,308.367540,0.663478,-9999.000000
10/12/2010 11:00,20.824328,178.482291,0.355504,-9999.000000,340.275746,0.678509,-9999.000000
10/12/2010 12:00,19.766964,193.169855,0.338195,-9999.000000,319.037476,0.668711,-9999.000000
10/12/2010 13:00,16.183970,207.198808,0.278722,-9999.000000,247.056484,0.628325,-9999.000000
11/12/2010 09:00,15.060306,149.984022,0.259836,26.000000,145.267908,0.396226,0.180242
11/12/2010 10:00,19.128277,163.790174,0.327684,117.000000,207.066746,0.447840,0.569267
11/12/2010 11:00,20.733102,178.377821,0.354015,183.000000,230.347882,0.461133,0.800345
11/12/2010 12:00,19.696313,193.049543,0.337035,199.000000,210.548489,0.442728,0.952261
11/12/2010 13:00,16.134823,207.069795,0.277899,221.000000,158.013483,0.402961,1.000000
12/12/2010 09:00,14.946265,149.919549,0.257913,10.000000,169.581091,0.465881,0.100000
12/12/2010 10:00,19.027007,163.704309,0.326014,26.000000,236.630903,0.514283,0.110673
12/12/2010 11:00,20.649262,178.272167,0.352646,66.000000,257.214970,0.516796,0.258437
12/12/2010 12:00,19.633131,192.929568,0.335996,404.000000,241.031642,0.508274,1.000000
12/12/2010 13:00,16.092988,206.942467,0.277197,403.000000,182.657515,0.466878,1.000000
13/12/2010 09:00,14.838795,149.851278,0.256100,26.000000,165.551232,0.457927,0.158173
13/12/2010 10:00,18.932835,163.615860,0.324460,73.000000,236.144502,0.515569,0.311382
13/12/2010 11:00,20.572849,178.165400,0.351398,145.000000,253.172429,0.510368,0.576873
13/12/2010 12:00,19.577443,192.810006,0.335081,155.000000,235.877799,0.498654,0.661930
13/12/2010 13:00,16.058478,206.816902,0.276618,255.000000,188.768294,0.483400,1.000000
