Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
30/09/1986 08:30,30.739842,135.617272,0.511141,394.444000,342.485174,0.491538,1.000000
30/09/1986 09:30,36.757347,152.162757,0.598427,541.667000,422.910740,0.518421,1.000000
30/09/1986 10:30,39.992221,170.870235,0.642684,638.889000,457.917029,0.522666,1.000000
30/09/1986 11:30,39.857405,190.453176,0.640879,675.000000,464.513890,0.531675,1.000000
30/09/1986 12:30,36.379016,209.023140,0.593124,677.778000,406.105835,0.502235,1.000000
30/09/1986 13:30,30.176236,225.378528,0.502661,602.778000,359.210526,0.524175,1.000000
30/09/1986 14:30,22.064244,239.441707,0.375646,475.000000,212.714055,0.415346,1.000000
30/09/1986 15:30,12.751585,251.768076,0.220724,333.333000,93.893379,0.312008,1.000000
01/10/1986 06:30,13.281638,109.260672,0.229738,50.000000,95.584198,0.305054,0.518282
01/10/1986 07:30,22.487519,121.703530,0.382482,216.667000,214.289957,0.410774,1.000000
01/10/1986 08:30,30.438112,135.917763,0.506607,383.333000,319.625207,0.462563,1.000000
01/10/1986 09:30,36.415565,152.415284,0.593638,527.778000,396.333900,0.489475,1.000000
01/10/1986 10:30,39.615023,171.032964,0.637626,627.778000,438.850479,0.504581,1.000000
01/10/1986 11:30,39.461600,190.498574,0.635561,677.778000,440.712823,0.508356,1.000000
01/10/1986 12:30,35.984785,208.961921,0.587570,669.444000,396.731233,0.494989,1.000000
01/10/1986 13:30,29.796019,225.245528,0.496914,608.333000,314.241198,0.463586,1.000000
01/10/1986 14:30,21.700743,239.269019,0.369759,497.222000,208.973380,0.414295,1.000000
01/10/1986 15:30,12.401573,251.575633,0.214762,350.000000,86.606798,0.295611,1.000000
02/10/1986 06:30,13.037731,109.582026,0.225593,41.667000,90.692080,0.294586,0.454683
02/10/1986 07:30,22.219098,122.019378,0.378149,200.000000,198.553587,0.384744,1.000000
02/10/1986 08:30,30.135364,136.214591,0.502045,363.889000,301.905885,0.440632,1.000000
02/10/1986 09:30,36.073199,152.663616,0.588818,502.778000,391.616040,0.487321,1.000000
02/10/1986 10:30,39.237890,171.191886,0.632542,600.000000,402.663289,0.466421,1.000000
02/10/1986 11:30,39.066423,190.541555,0.630221,650.000000,407.466520,0.473711,1.000000
02/10/1986 12:30,35.591470,208.899696,0.582002,644.444000,365.512940,0.460132,1.000000
02/10/1986 13:30,29.416829,225.112229,0.491160,580.556000,301.444975,0.449654,1.000000
02/10/1986 14:30,21.338358,239.096138,0.363875,475.000000,197.926629,0.398506,1.000000
02/10/1986 15:30,12.052797,251.382798,0.208813,333.333000,78.493724,0.275391,1.000000
03/10/1986 06:30,12.792793,109.901116,0.221426,44.444000,93.806887,0.310255,0.469100
03/10/1986 07:30,21.949568,122.332247,0.373790,200.000000,209.716561,0.410872,0.956047
03/10/1986 08:30,29.831662,136.507644,0.497453,361.111000,317.689198,0.467672,1.000000
03/10/1986 09:30,35.730334,152.907664,0.583971,497.222000,377.046564,0.472807,1.000000
03/10/1986 10:30,38.860920,171.346935,0.627432,600.000000,421.128439,0.491493,1.000000
03/10/1986 11:30,38.671987,190.582051,0.624861,644.444000,407.506266,0.477540,1.000000
03/10/1986 12:30,35.199194,208.836394,0.576421,630.556000,366.367073,0.465399,1.000000
03/10/1986 13:30,29.038798,224.978571,0.485402,569.444000,296.032829,0.446556,1.000000
03/10/1986 14:30,20.977227,238.923020,0.357997,438.889000,198.144453,0.405256,1.000000
04/10/1986 06:30,12.546848,110.217814,0.217238,22.222000,96.329161,0.324548,0.228483
04/10/1986 07:30,21.678970,122.642013,0.369406,83.333000,218.771867,0.433445,0.381911
04/10/1986 08:30,29.527069,136.796811,0.492835,313.889000,320.041460,0.475270,0.984562
04/10/1986 09:30,35.387054,153.147344,0.579097,505.556000,397.726938,0.502642,1.000000
04/10/1986 10:30,38.484215,171.498048,0.622299,605.556000,430.988942,0.506852,1.000000
04/10/1986 11:30,38.278402,190.619998,0.619483,641.667000,430.044240,0.508027,1.000000
04/10/1986 12:30,34.808080,208.771947,0.570829,630.556000,386.641941,0.495673,1.000000
04/10/1986 13:30,28.662060,224.844496,0.479643,566.667000,304.470472,0.464526,1.000000
04/10/1986 14:30,20.617488,238.749624,0.352127,452.778000,198.047192,0.411567,1.000000
05/10/1986 06:30,12.299924,110.531994,0.213029,19.444000,91.940627,0.315696,0.209231
05/10/1986 07:30,21.407352,122.948555,0.364996,186.111000,205.419576,0.411665,0.908290
05/10/1986 08:30,29.221654,137.081988,0.488190,363.889000,310.592915,0.465353,1.000000
05/10/1986 09:30,35.043448,153.382578,0.574197,505.556000,389.046329,0.495575,1.000000
05/10/1986 10:30,38.107876,171.645165,0.617144,563.889000,425.139159,0.503852,1.000000
05/10/1986 11:30,37.885783,190.655336,0.614089,416.667000,425.669884,0.506978,0.982975
05/10/1986 12:30,34.418252,208.706291,0.565230,416.667000,373.246252,0.482956,1.000000
05/10/1986 13:30,28.286746,224.709950,0.473885,213.889000,295.908705,0.456680,0.725604
05/10/1986 14:30,20.259280,238.575910,0.346269,208.333000,188.463537,0.398042,1.000000
06/10/1986 06:30,12.052052,110.843531,0.208800,25.000000,89.431582,0.313116,0.276343
06/10/1986 07:30,21.134760,123.251755,0.360563,186.111000,203.503936,0.412597,0.916854
06/10/1986 08:30,28.915485,137.363072,0.483519,347.222000,304.088855,0.459738,1.000000
06/10/1986 09:30,34.699606,153.613289,0.569274,483.333000,376.474584,0.483423,1.000000
06/10/1986 10:30,37.732008,171.788233,0.611969,361.111000,426.660728,0.509631,0.849958
06/10/1986 11:30,37.494241,190.688009,0.608682,408.333000,410.798081,0.493321,0.998265
06/10/1986 12:30,34.029833,208.639365,0.559624,391.667000,367.121238,0.479506,1.000000
06/10/1986 13:30,27.912990,224.574881,0.468130,247.222000,300.271649,0.468833,0.826515
06/10/1986 14:30,19.902740,238.401843,0.340425,158.333000,187.707457,0.403014,0.845239
07/10/1986 07:30,20.861246,123.551496,0.356106,186.111000,201.818819,0.414058,0.924527
07/10/1986 08:30,28.608636,137.639963,0.478824,352.778000,306.108971,0.467055,1.000000
07/10/1986 09:30,34.355619,153.839405,0.564328,491.667000,375.598304,0.486239,1.000000
07/10/1986 10:30,37.356716,171.927199,0.606776,580.556000,420.945831,0.506809,1.000000
07/10/1986 11:30,37.103892,190.717963,0.603262,583.333000,419.448920,0.507936,1.000000
07/10/1986 12:30,33.642946,208.571111,0.554016,491.667000,371.825245,0.490277,1.000000
07/10/1986 13:30,27.540922,224.439239,0.462382,547.222000,288.481195,0.455755,1.000000
07/10/1986 14:30,19.548004,238.227387,0.334597,452.778000,178.820046,0.390390,1.000000
08/10/1986 07:30,20.586864,123.847666,0.351627,122.222000,211.055599,0.438265,0.580664
08/10/1986 08:30,28.301182,137.912566,0.474106,161.111000,323.968466,0.498929,0.499288
08/10/1986 09:30,34.011581,154.060859,0.559360,316.667000,402.739003,0.525694,0.789585
08/10/1986 10:30,36.982104,172.062015,0.601566,469.444000,445.977892,0.541279,1.000000
08/10/1986 11:30,36.714850,190.745149,0.597833,422.222000,436.523664,0.533099,0.971345
08/10/1986 12:30,33.257715,208.501475,0.548406,200.000000,394.312211,0.524937,0.509335
08/10/1986 13:30,27.170674,224.302979,0.456643,155.556000,308.816009,0.493721,0.505693
08/10/1986 14:30,19.195207,238.052512,0.328788,108.333000,193.927721,0.430598,0.559850
09/10/1986 07:30,20.311671,124.140155,0.347127,186.111000,200.697102,0.421910,0.929754
09/10/1986 08:30,27.993198,138.180790,0.469367,358.333000,306.075501,0.475852,1.000000
09/10/1986 09:30,33.667588,154.277586,0.554374,497.222000,379.563448,0.499605,1.000000
09/10/1986 10:30,36.608281,172.192638,0.596341,591.667000,419.033980,0.512731,1.000000
09/10/1986 11:30,36.327229,190.769522,0.592396,627.778000,402.727541,0.496047,1.000000
09/10/1986 12:30,32.874263,208.430408,0.542797,616.667000,354.882133,0.477046,1.000000
09/10/1986 13:30,26.802375,224.166057,0.450915,555.556000,267.150597,0.432279,1.000000
09/10/1986 14:30,18.844486,237.877188,0.323001,452.778000,174.109425,0.393288,1.000000
10/10/1986 07:30,20.035726,124.428854,0.342606,175.000000,186.335139,0.396653,0.941483
10/10/1986 08:30,27.684766,138.444546,0.464607,352.778000,291.264077,0.457195,1.000000
10/10/1986 09:30,33.323736,154.489527,0.549369,494.444000,372.121696,0.493981,1.000000
10/10/1986 10:30,36.235354,172.319028,0.591103,591.667000,413.275486,0.509865,1.000000
10/10/1986 11:30,35.941144,190.791041,0.586954,636.111000,411.973368,0.511839,1.000000
10/10/1986 12:30,32.492714,208.357861,0.537192,630.556000,357.272843,0.484985,1.000000
10/10/1986 13:30,26.436156,224.028434,0.445200,563.889000,280.931068,0.460141,1.000000
10/10/1986 14:30,18.495974,237.701389,0.317238,450.000000,169.509895,0.389625,1.000000
11/10/1986 07:30,19.759090,124.713660,0.338066,169.444000,187.592734,0.404455,0.905532
11/10/1986 08:30,27.375968,138.703749,0.459827,327.778000,291.662042,0.462307,1.000000
11/10/1986 09:30,32.980126,154.696625,0.544348,466.667000,368.431110,0.493303,1.000000
11/10/1986 10:30,35.863433,172.441147,0.585855,566.667000,408.565463,0.508271,1.000000
11/10/1986 11:30,35.556713,190.809666,0.581509,594.444000,401.596736,0.503323,1.000000
11/10/1986 12:30,32.113189,208.283793,0.531594,552.778000,353.040423,0.484002,1.000000
11/10/1986 13:30,26.072147,223.890074,0.439503,502.778000,283.980531,0.470889,1.000000
11/10/1986 14:30,18.149803,237.525093,0.311503,402.778000,166.200991,0.388824,1.000000
12/10/1986 07:30,19.481829,124.994470,0.333508,166.667000,181.574528,0.396597,0.920161
12/10/1986 08:30,27.066887,138.958319,0.455030,333.333000,283.547467,0.453916,1.000000
12/10/1986 09:30,32.636857,154.898829,0.539313,469.444000,358.571763,0.484300,1.000000
12/10/1986 10:30,35.492628,172.558964,0.580598,561.111000,398.409363,0.499830,1.000000
12/10/1986 11:30,35.174050,190.825365,0.576062,600.000000,392.033954,0.495692,1.000000
12/10/1986 12:30,31.735812,208.208164,0.526003,566.667000,344.734419,0.477357,1.000000
12/10/1986 13:30,25.710475,223.750943,0.433824,519.444000,278.357074,0.467332,1.000000
12/10/1986 14:30,17.806107,237.348279,0.305797,413.889000,160.648711,0.382622,1.000000
13/10/1986 07:30,19.204010,125.271186,0.328933,163.889000,176.968125,0.391682,0.928338
13/10/1986 08:30,26.757611,139.208179,0.450217,330.556000,277.577648,0.448846,1.000000
13/10/1986 09:30,32.294033,155.096089,0.534264,463.889000,349.983068,0.476887,1.000000
13/10/1986 10:30,35.123051,172.672449,0.575334,555.556000,388.491734,0.491559,1.000000
13/10/1986 11:30,34.793273,190.838105,0.570617,597.222000,382.789108,0.488335,1.000000
13/10/1986 12:30,31.360705,208.130938,0.520424,569.444000,336.472786,0.470636,1.000000
13/10/1986 13:30,25.351268,223.611012,0.428167,522.222000,305.252129,0.518953,1.000000
13/10/1986 14:30,17.465016,237.170931,0.300123,413.889000,155.014152,0.375961,1.000000
14/10/1986 07:30,18.925704,125.543712,0.324342,161.111000,166.239731,0.372927,0.971334
14/10/1986 08:30,26.448230,139.453255,0.445389,344.444000,263.416810,0.430314,1.000000
14/10/1986 09:30,31.951758,155.288361,0.529205,472.222000,340.573189,0.468228,1.000000
14/10/1986 10:30,34.754813,172.781577,0.570066,536.111000,377.523112,0.481813,1.000000
14/10/1986 11:30,34.414498,190.847861,0.565176,580.556000,379.271671,0.488221,1.000000
14/10/1986 12:30,30.987990,208.052082,0.514858,544.444000,334.995251,0.473358,1.000000
14/10/1986 13:30,24.994655,223.470254,0.422534,533.333000,252.463788,0.434676,1.000000
14/10/1986 14:30,17.126660,236.993034,0.294485,422.222000,149.463509,0.369224,1.000000
15/10/1986 07:30,18.646983,125.811957,0.319736,155.556000,170.193102,0.387069,0.916163
15/10/1986 08:30,26.138835,139.693477,0.440548,311.111000,268.309565,0.442864,1.000000
15/10/1986 09:30,31.610137,155.475606,0.524137,438.889000,329.761835,0.457481,1.000000
15/10/1986 10:30,34.388029,172.886326,0.564795,538.889000,368.294916,0.474145,1.000000
15/10/1986 11:30,34.037842,190.854608,0.559740,600.000000,354.315558,0.460256,1.000000
15/10/1986 12:30,30.617789,207.971569,0.509309,577.778000,313.365547,0.447358,1.000000
15/10/1986 13:30,24.640760,223.328646,0.416928,516.667000,246.519680,0.429898,1.000000
15/10/1986 14:30,16.791169,236.814578,0.288884,413.889000,144.820866,0.364478,1.000000
16/10/1986 07:30,18.367923,126.075830,0.315118,150.000000,170.810442,0.393937,0.880291
16/10/1986 08:30,25.829520,139.928780,0.435695,311.111000,266.979196,0.445317,1.000000
16/10/1986 09:30,31.269280,155.657785,0.519061,444.444000,334.738978,0.468654,1.000000
16/10/1986 10:30,34.022812,172.986678,0.559523,550.000000,362.868660,0.471286,1.000000
16/10/1986 11:30,33.663423,190.858327,0.554313,591.667000,359.223650,0.470926,1.000000
16/10/1986 12:30,30.250224,207.889373,0.503777,575.000000,315.653955,0.455308,1.000000
16/10/1986 13:30,24.289709,223.186169,0.411351,505.556000,235.643436,0.416260,1.000000
16/10/1986 14:30,16.458668,236.635556,0.283324,386.111000,137.977173,0.353864,1.000000
17/10/1986 07:30,18.088603,126.335246,0.310487,150.000000,166.478667,0.389446,0.903147
17/10/1986 08:30,25.520380,140.159101,0.430832,313.889000,266.218511,0.448799,1.000000
17/10/1986 09:30,30.929293,155.834865,0.513980,444.444000,334.783435,0.473074,1.000000
17/10/1986 10:30,33.659277,173.082617,0.554253,536.111000,368.547393,0.482933,1.000000
17/10/1986 11:30,33.291358,190.859002,0.548897,580.556000,365.006718,0.482949,1.000000
17/10/1986 12:30,29.885415,207.805474,0.498267,572.222000,325.359998,0.474223,1.000000
17/10/1986 13:30,23.941628,223.042807,0.405806,508.333000,243.571398,0.435891,1.000000
17/10/1986 14:30,16.129286,236.455963,0.277806,400.000000,137.981043,0.360693,1.000000
18/10/1986 07:30,17.809104,126.590121,0.305847,138.889000,159.043747,0.377480,0.875220
18/10/1986 08:30,25.211515,140.384382,0.425961,288.889000,255.671276,0.435695,1.000000
18/10/1986 09:30,30.590289,156.006818,0.508896,419.444000,319.396226,0.455577,1.000000
18/10/1986 10:30,33.297540,173.174132,0.548987,530.556000,375.763742,0.496824,1.000000
18/10/1986 11:30,32.921766,190.856619,0.543493,583.333000,380.096004,0.507620,1.000000
18/10/1986 12:30,29.523484,207.719854,0.492780,572.222000,331.744687,0.488629,1.000000
18/10/1986 13:30,23.596639,222.898548,0.400295,505.556000,250.128024,0.453524,1.000000
18/10/1986 14:30,15.803147,236.275800,0.272333,405.556000,141.244355,0.376425,1.000000
19/10/1986 07:30,17.529508,126.840375,0.301197,105.556000,172.910606,0.416487,0.612043
19/10/1986 08:30,24.903024,140.604567,0.421084,177.778000,282.988534,0.487552,0.631024
19/10/1986 09:30,30.252378,156.173617,0.503810,308.333000,367.689195,0.529449,0.842467
19/10/1986 10:30,32.937718,173.261216,0.543727,316.667000,400.775435,0.534711,0.793836
19/10/1986 11:30,32.554763,190.851171,0.538105,150.000000,392.775414,0.529500,0.383691
19/10/1986 12:30,29.164549,207.632499,0.487319,116.667000,344.416065,0.512682,0.340319
19/10/1986 13:30,23.254864,222.753383,0.394822,152.778000,257.532280,0.473150,0.595804
19/10/1986 14:30,15.480374,236.095069,0.266908,105.556000,144.835816,0.393615,0.729490
20/10/1986 07:30,17.249903,127.085933,0.296540,61.111000,181.214974,0.443090,0.338174
20/10/1986 08:30,24.595010,140.819606,0.416202,211.111000,290.688956,0.506402,0.729513
20/10/1986 09:30,29.915675,156.335241,0.498725,422.222000,364.934921,0.530536,1.000000
20/10/1986 10:30,32.579926,173.343864,0.538476,541.667000,407.025114,0.548031,1.000000
20/10/1986 11:30,32.190468,190.842650,0.532735,525.000000,399.155433,0.543213,1.000000
20/10/1986 12:30,28.808732,207.543399,0.481887,308.333000,347.623328,0.522989,0.891132
20/10/1986 13:30,22.916427,222.607306,0.389388,183.333000,257.964457,0.480282,0.713794
20/10/1986 14:30,15.161090,235.913775,0.261534,144.444000,143.332253,0.397305,1.000000
21/10/1986 07:30,16.970376,127.326720,0.291877,55.556000,188.128243,0.467074,0.296192
21/10/1986 08:30,24.287578,141.029450,0.411317,141.667000,303.834715,0.535282,0.468375
21/10/1986 09:30,29.580294,156.491671,0.493643,400.000000,383.828138,0.563424,1.000000
21/10/1986 10:30,32.224284,173.422074,0.533235,527.778000,420.202745,0.571007,1.000000
21/10/1986 11:30,31.828998,190.831055,0.527386,402.778000,417.453787,0.573549,0.969341
21/10/1986 12:30,28.456151,207.452548,0.476486,447.222000,362.104756,0.550636,1.000000
21/10/1986 13:30,22.581446,222.460315,0.383996,316.667000,267.906892,0.505507,1.000000
21/10/1986 14:30,14.845415,235.731929,0.256212,152.778000,149.172015,0.421840,1.000000
22/10/1986 07:30,16.691018,127.562667,0.287210,22.222000,157.124817,0.396214,0.141757
22/10/1986 08:30,23.980832,141.234056,0.406431,169.444000,260.928606,0.464953,0.652393
22/10/1986 09:30,29.246350,156.642891,0.488566,425.000000,330.728923,0.490245,1.000000
22/10/1986 10:30,31.870910,173.495849,0.528007,447.222000,368.159082,0.504951,1.000000
22/10/1986 11:30,31.470471,190.816386,0.522059,188.889000,366.844625,0.508869,0.517421
22/10/1986 12:30,28.106924,207.359942,0.471118,188.889000,320.944178,0.493324,0.591397
22/10/1986 13:30,22.250041,222.312413,0.378649,100.000000,235.795116,0.450942,0.425977
22/10/1986 14:30,14.533468,235.549544,0.250945,158.333000,126.056917,0.363748,1.000000
23/10/1986 07:30,16.411923,127.793706,0.282541,5.556000,162.873812,0.417261,0.100000
23/10/1986 08:30,23.674882,141.433383,0.401546,44.444000,276.111705,0.497711,0.161712
23/10/1986 09:30,28.913960,156.788890,0.483496,102.778000,349.968856,0.523908,0.295101
23/10/1986 10:30,31.519921,173.565193,0.522795,172.222000,382.431948,0.529457,0.452530
23/10/1986 11:30,31.115006,190.798649,0.516758,191.667000,378.895985,0.530677,0.508320
23/10/1986 12:30,27.761169,207.265582,0.465787,155.556000,328.857751,0.510985,0.475316
23/10/1986 13:30,21.922331,222.163605,0.373349,169.444000,240.155015,0.465536,0.708722
23/10/1986 14:30,14.225367,235.366637,0.245737,233.333000,134.239279,0.395345,1.000000
24/10/1986 07:30,16.133187,128.019773,0.277871,38.889000,176.524634,0.459574,0.220943
24/10/1986 08:30,23.369837,141.627393,0.396665,144.444000,289.104712,0.527248,0.501964
24/10/1986 09:30,28.583242,156.929659,0.478435,238.889000,369.324901,0.558417,0.649938
24/10/1986 10:30,31.171437,173.630116,0.517601,283.333000,404.313122,0.565049,0.704152
24/10/1986 11:30,30.762719,190.777850,0.511484,313.889000,397.332512,0.561920,0.793803
24/10/1986 12:30,27.419003,207.169472,0.460494,311.111000,345.507489,0.542720,0.904799
24/10/1986 13:30,21.598433,222.013899,0.368099,377.778000,250.263804,0.491774,1.000000
24/10/1986 14:30,13.921228,235.183227,0.240588,386.111000,138.518803,0.416445,1.000000
25/10/1986 07:30,15.854906,128.240809,0.273202,116.667000,157.445243,0.416672,0.742810
25/10/1986 08:30,23.065808,141.816054,0.391788,291.667000,267.218510,0.493122,1.000000
25/10/1986 09:30,28.254315,157.065194,0.473386,363.889000,343.399683,0.524462,1.000000
25/10/1986 10:30,30.825578,173.690628,0.512426,450.000000,384.654656,0.542699,1.000000
25/10/1986 11:30,30.413728,190.754001,0.506240,500.000000,373.362938,0.533192,1.000000
25/10/1986 12:30,27.080543,207.071619,0.455243,519.444000,323.101496,0.513092,1.000000
25/10/1986 13:30,21.278461,221.863307,0.362901,405.556000,241.358593,0.480799,1.000000
25/10/1986 14:30,13.621165,234.999337,0.235501,216.667000,123.117237,0.377924,1.000000
26/10/1986 07:30,15.577182,128.456755,0.268536,33.333000,163.348062,0.439560,0.204604
26/10/1986 08:30,22.762908,141.999335,0.386919,88.889000,276.188153,0.515801,0.323383
26/10/1986 09:30,27.927299,157.195493,0.468351,141.667000,357.820522,0.552053,0.397866
26/10/1986 10:30,30.482463,173.746744,0.507275,169.444000,395.944918,0.563986,0.430051
26/10/1986 11:30,30.068150,190.727116,0.501030,186.111000,389.171956,0.561235,0.480576
26/10/1986 12:30,26.745903,206.972035,0.450035,194.444000,336.926544,0.540936,0.579960
